url	chapt_title	img_path
https://datatrail-jhu.github.io/08_data/no_toc/index.html	About this Course	resources/chapt_screen_images/index.png
https://datatrail-jhu.github.io/08_data/no_toc/where-does-data-come-from.html	1 Where Does Data Come From?	resources/chapt_screen_images/where-does-data-come-from.png
https://datatrail-jhu.github.io/08_data/no_toc/csv-excel-and-tsv-files.html	2 CSV, Excel, and TSV Files	resources/chapt_screen_images/csv-excel-and-tsv-files.png
https://datatrail-jhu.github.io/08_data/no_toc/importing-data-from-google-sheets.html	3 Importing Data from Google Sheets	resources/chapt_screen_images/importing-data-from-google-sheets.png
https://datatrail-jhu.github.io/08_data/no_toc/getting-data-from-the-internet.html	4 Getting Data From the Internet	resources/chapt_screen_images/getting-data-from-the-internet.png
https://datatrail-jhu.github.io/08_data/no_toc/relational-data.html	5 Relational Data	resources/chapt_screen_images/relational-data.png
https://datatrail-jhu.github.io/08_data/no_toc/unconventional-sources-of-data.html	6 Unconventional Sources of Data	resources/chapt_screen_images/unconventional-sources-of-data.png
https://datatrail-jhu.github.io/08_data/no_toc/finding-data.html	7 Finding Data	resources/chapt_screen_images/finding-data.png
https://datatrail-jhu.github.io/08_data/no_toc/internet-safety.html	8 Internet Safety	resources/chapt_screen_images/internet-safety.png
https://datatrail-jhu.github.io/08_data/no_toc/data-privacy.html	9 Data Privacy	resources/chapt_screen_images/data-privacy.png
https://datatrail-jhu.github.io/08_data/no_toc/ethical-data-science.html	10 Ethical Data Science	resources/chapt_screen_images/ethical-data-science.png
https://datatrail-jhu.github.io/08_data/no_toc/references.html	11 References	resources/chapt_screen_images/references.png
https://datatrail-jhu.github.io/08_data/no_toc/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
